entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-03-21 22:00:00+00:00,2017-03-22 01:00:00+00:00,1,1245.5349999999999,1244.575,1237.3464940987067,,0.61,-34.159999999988344,-0.06838854447321946,"{'time_exit_bars': 2, 'atr': 2.5011686337644154, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-21 19:00:00+0000', tz='UTC')}"
2017-03-22 22:00:00+00:00,2017-03-23 01:00:00+00:00,1,1247.605,1245.4550000000002,1242.4689177952002,,0.98,-93.09999999998661,-0.1849658868606247,"{'time_exit_bars': 2, 'atr': 2.1036940682665968, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-22 19:00:00+0000', tz='UTC')}"
2017-03-23 22:00:00+00:00,2017-03-24 01:00:00+00:00,1,1244.955,1243.525,1237.3073361014542,,0.66,-67.97999999998919,-0.13468165098046497,"{'time_exit_bars': 2, 'atr': 2.68755463284856, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-23 19:00:00+0000', tz='UTC')}"
2017-03-26 22:00:00+00:00,2017-03-27 01:00:00+00:00,1,1248.2649999999999,1254.605,1238.7036237093494,,0.52,350.4800000000076,0.7049194378628085,"{'time_exit_bars': 2, 'atr': 2.2887920968835123, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-24 19:00:00+0000', tz='UTC')}"
2017-03-27 20:00:00+00:00,2017-03-28 00:00:00+00:00,1,1255.355,1252.755,1249.0355121178782,,0.8,-175.99999999999272,-0.3481294752101386,"{'time_exit_bars': 2, 'atr': 2.0514959607072583, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-27 19:00:00+0000', tz='UTC')}"
2017-03-28 20:00:00+00:00,2017-03-29 00:00:00+00:00,1,1250.455,1249.895,1243.8042257783216,,0.76,-12.159999999995847,-0.024057349515552807,"{'time_exit_bars': 2, 'atr': 2.1685914072261596, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-28 19:00:00+0000', tz='UTC')}"
2017-03-29 20:00:00+00:00,2017-03-30 00:00:00+00:00,1,1253.055,1252.375,1247.083590271698,,0.84,43.67999999999465,0.08708161450308029,"{'time_exit_bars': 2, 'atr': 1.9354699094339833, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-29 19:00:00+0000', tz='UTC')}"
2017-03-30 20:00:00+00:00,2017-03-31 00:00:00+00:00,1,1244.555,1243.425,1237.768455356346,,0.74,-54.02000000000808,-0.10756578470057249,"{'time_exit_bars': 2, 'atr': 2.2238482145513045, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-30 19:00:00+0000', tz='UTC')}"
2017-03-31 20:00:00+00:00,2017-04-03 00:00:00+00:00,1,1247.415,1247.945,1240.7943860126309,,0.76,131.47999999999791,0.26130506978665297,"{'time_exit_bars': 2, 'atr': 2.1418713291230844, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-03-31 19:00:00+0000', tz='UTC')}"
2017-04-03 20:00:00+00:00,2017-04-04 00:00:00+00:00,1,1253.2949999999998,1255.375,1247.5858585429435,,0.88,218.2400000000136,0.434391058384957,"{'time_exit_bars': 2, 'atr': 1.8647138190188315, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-03 19:00:00+0000', tz='UTC')}"
2017-04-04 20:00:00+00:00,2017-04-05 00:00:00+00:00,1,1256.365,1255.305,1250.5655448808532,,0.87,-57.41999999999525,-0.11380379474288234,"{'time_exit_bars': 2, 'atr': 1.8814850397155969, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-04 19:00:00+0000', tz='UTC')}"
2017-04-05 20:00:00+00:00,2017-04-06 00:00:00+00:00,1,1256.375,1258.035,1247.4654911736925,,0.56,160.1600000000046,0.3210053500991248,"{'time_exit_bars': 2, 'atr': 2.9148362754358152, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-05 19:00:00+0000', tz='UTC')}"
2017-04-06 20:00:00+00:00,2017-04-07 00:00:00+00:00,1,1251.835,1251.2150000000001,1246.1261825230665,,0.88,-19.359999999990393,-0.038536877538789954,"{'time_exit_bars': 2, 'atr': 1.8446058256445066, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-06 19:00:00+0000', tz='UTC')}"
2017-04-07 20:00:00+00:00,2017-04-10 00:00:00+00:00,1,1254.7549999999999,1254.835,1242.6691024785591,,0.42,53.76000000000649,0.10590855976805984,"{'time_exit_bars': 2, 'atr': 3.94029917381363, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-07 19:00:00+0000', tz='UTC')}"
2017-04-10 20:00:00+00:00,2017-04-11 00:00:00+00:00,1,1254.595,1255.795,1247.9537730691507,,0.76,121.60000000000346,0.24091933864928416,"{'time_exit_bars': 2, 'atr': 2.148742310283132, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-10 19:00:00+0000', tz='UTC')}"
2017-04-11 20:00:00+00:00,2017-04-12 00:00:00+00:00,1,1272.7549999999999,1275.885,1264.4204045043411,,0.61,215.33000000000666,0.42353585148058975,"{'time_exit_bars': 2, 'atr': 2.7031984985529127, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-11 19:00:00+0000', tz='UTC')}"
2017-04-12 20:00:00+00:00,2017-04-13 00:00:00+00:00,1,1281.555,1286.935,1272.0608118269174,,0.53,348.73999999999376,0.693055570423083,"{'time_exit_bars': 2, 'atr': 3.1097293910275683, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-12 19:00:00+0000', tz='UTC')}"
2017-04-13 20:00:00+00:00,2017-04-17 00:00:00+00:00,1,1288.0249999999999,1294.365,1280.9935894177277,,0.72,571.6800000000105,1.129218654933721,"{'time_exit_bars': 2, 'atr': 2.272136860757425, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-13 19:00:00+0000', tz='UTC')}"
2017-04-17 20:00:00+00:00,2017-04-18 00:00:00+00:00,1,1283.975,1282.7450000000001,1275.7153815932347,,0.62,-51.45999999998703,-0.10048890386025157,"{'time_exit_bars': 2, 'atr': 2.7048728022550383, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-17 19:00:00+0000', tz='UTC')}"
2017-04-18 20:00:00+00:00,2017-04-19 00:00:00+00:00,1,1290.2949999999998,1288.9750000000001,1281.2369307511112,,0.56,-51.51999999998371,-0.10156689849910223,"{'time_exit_bars': 2, 'atr': 2.951023082962906, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-18 19:00:00+0000', tz='UTC')}"
2017-04-19 20:00:00+00:00,2017-04-20 00:00:00+00:00,1,1279.095,1279.345,1269.3731550071611,,0.52,75.4,0.1491486442201114,"{'time_exit_bars': 2, 'atr': 3.178948330946304, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-19 19:00:00+0000', tz='UTC')}"
2017-04-20 20:00:00+00:00,2017-04-21 00:00:00+00:00,1,1281.335,1280.755,1272.6103440955726,,0.58,-10.43999999999578,-0.020631186143236203,"{'time_exit_bars': 2, 'atr': 2.846551968142506, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-20 19:00:00+0000', tz='UTC')}"
2017-04-21 20:00:00+00:00,2017-04-23 23:00:00+00:00,1,1285.0049999999999,1268.2150000000001,1277.945795126021,,0.72,-1151.279999999981,-2.2651276291669875,"{'time_exit_bars': 2, 'atr': 2.2780682913263113, 'entry_hour_utc': 19, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-04-21 19:00:00+0000', tz='UTC')}"
