entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-02-02 02:00:00+00:00,2017-02-02 11:00:00+00:00,1,1213.975,1222.025,1223.5250574536321,,0.59,474.9500000000107,1.5980057755597825,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.03708486475155), 'atr': 3.2416858178773795, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-02-02 01:00:00+0000', tz='UTC')}"
2017-02-02 08:00:00+00:00,2017-02-02 17:00:00+00:00,1,1217.585,1214.974021276233,1215.149021276233,1226.939949072919,0.6,-156.65872342601688,-0.5269408963769501,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.73457735705041), 'atr': 3.1799830243063396, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-02 07:00:00+0000', tz='UTC')}"
2017-02-02 05:00:00+00:00,2017-02-02 17:00:00+00:00,1,1216.415,1214.974021276233,1215.149021276233,1225.4540419918478,0.63,-90.78165959731314,-0.30613390614036656,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(67.31533657587994), 'atr': 3.0546806639492665, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-02 04:00:00+0000', tz='UTC')}"
2017-02-03 16:00:00+00:00,2017-02-03 19:00:00+00:00,1,1220.645,1215.3387576220773,1215.5137576220773,1230.142484755846,0.58,-307.762057919515,-1.0341048009645573,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.5408319399424), 'atr': 3.250828251948602, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-03 15:00:00+0000', tz='UTC')}"
2017-02-06 03:00:00+00:00,2017-02-06 19:00:00+00:00,1,1223.5349999999999,1231.4950000000001,1231.9013362622468,,0.66,525.3600000000174,1.760801671150831,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.50064978412908), 'atr': 2.8637787540822695, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-02-06 02:00:00+0000', tz='UTC')}"
2017-02-06 05:00:00+00:00,2017-02-06 19:00:00+00:00,1,1223.605,1231.1142134097947,1231.2892134097947,,0.73,548.1725789150139,1.8497391387042428,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.28494333671273), 'atr': 2.6097378032648817, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-06 04:00:00+0000', tz='UTC')}"
2017-02-06 00:00:00+00:00,2017-02-06 20:00:00+00:00,1,1223.835,1233.095,1233.3196298150228,,0.59,546.3399999999995,1.850218274026913,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(67.88935726746578), 'atr': 3.2198766050076033, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-02-05 23:00:00+0000', tz='UTC')}"
2017-02-06 11:00:00+00:00,2017-02-06 20:00:00+00:00,1,1226.135,1233.095,1233.5252702463101,,0.76,528.9600000000028,1.77205870244101,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(67.49176823821283), 'atr': 2.5150900821033866, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-02-06 10:00:00+0000', tz='UTC')}"
2017-02-07 05:00:00+00:00,2017-02-07 07:00:00+00:00,1,1234.2749999999999,1230.5451365837187,1230.7201365837186,1240.8597268325627,0.86,-320.76825380018363,-1.049228332992614,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.79526986495941), 'atr': 2.2532422775209224, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-07 04:00:00+0000', tz='UTC')}"
2017-02-06 15:00:00+00:00,2017-02-07 08:00:00+00:00,1,1228.935,1228.6716822269061,1228.846682226906,1236.706570790943,0.7,9.5677558834318,0.03191060466124533,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(67.30215514938169), 'atr': 2.6788569303143186, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-06 14:00:00+0000', tz='UTC')}"
2017-02-08 14:00:00+00:00,2017-02-08 18:00:00+00:00,1,1242.385,1237.7666435490123,1237.9416435490123,1250.8067129019757,0.68,-314.048238667162,-1.039384641302197,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(69.08248410542197), 'atr': 2.858904300658546, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-08 13:00:00+0000', tz='UTC')}"
2017-02-08 12:00:00+00:00,2017-02-09 11:00:00+00:00,1,1239.905,1237.7486525566344,1237.9236525566344,1247.5118682176762,0.74,-70.7697108090526,-0.23348701857825513,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.43111955024571), 'atr': 2.6006227392254044, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-08 11:00:00+0000', tz='UTC')}"
2017-02-16 00:00:00+00:00,2017-02-17 08:00:00+00:00,1,1234.315,1236.3972710341484,1236.5722710341483,1242.4845689247818,0.7,173.7589723903834,0.5769658087110537,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.39067465963853), 'atr': 2.7715229749272625, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-15 23:00:00+0000', tz='UTC')}"
2017-02-16 08:00:00+00:00,2017-02-17 08:00:00+00:00,1,1237.7549999999999,1236.3972710341484,1236.5722710341483,1245.0571047390777,0.75,-71.82967243886196,-0.23744056804226432,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(67.37845191302536), 'atr': 2.519034913025921, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-16 07:00:00+0000', tz='UTC')}"
2017-02-16 11:00:00+00:00,2017-02-17 08:00:00+00:00,1,1237.805,1236.3972710341484,1236.5722710341483,1245.1267307258577,0.77,-77.59513037057894,-0.25685320448958127,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.47847754202584), 'atr': 2.498910241952517, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-16 10:00:00+0000', tz='UTC')}"
2017-02-16 14:00:00+00:00,2017-02-17 08:00:00+00:00,1,1239.905,1236.3972710341484,1236.5722710341483,1247.87594657606,0.71,-220.64875657546244,-0.7315792155776124,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(68.72487943461832), 'atr': 2.715315525353342, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-16 13:00:00+0000', tz='UTC')}"
2017-02-17 10:00:00+00:00,2017-02-17 16:00:00+00:00,1,1241.375,1237.8316361993484,1238.0066361993483,1247.6767276013031,0.9,-318.90274205864444,-1.0519540080457161,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.00848234943122), 'atr': 2.148909200434376, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-17 09:00:00+0000', tz='UTC')}"
2017-02-16 18:00:00+00:00,2017-02-17 19:00:00+00:00,1,1239.915,1236.8891481396927,1237.0641481396926,1248.0804388837682,0.71,-186.43548208181718,-0.6192726334796655,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.40330439259958), 'atr': 2.756812961256135, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-16 17:00:00+0000', tz='UTC')}"
2017-02-23 12:00:00+00:00,2017-02-23 17:00:00+00:00,1,1243.375,1249.395,1249.6446540126842,,0.87,523.7399999999984,1.7412295651979497,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(72.9572006903436), 'atr': 2.1615513375614044, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-02-23 11:00:00+0000', tz='UTC')}"
2017-02-27 15:00:00+00:00,2017-02-27 19:00:00+00:00,1,1259.875,1256.2870766801318,1256.4620766801318,1266.439302036781,0.85,-304.97348218879665,-1.0079424363039136,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.49296915265779), 'atr': 2.2497673455937024, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-27 14:00:00+0000', tz='UTC')}"
2017-02-24 18:00:00+00:00,2017-02-27 19:00:00+00:00,1,1257.235,1256.2870766801318,1256.4620766801318,1264.5988415899171,0.77,19.40990437015661,0.06390714714162754,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.40647537975815), 'atr': 2.512947196639048, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-02-24 17:00:00+0000', tz='UTC')}"
2017-03-16 18:00:00+00:00,2017-03-20 12:00:00+00:00,1,1228.2549999999999,1230.1052029118252,1230.2802029118252,1237.5643098946728,0.61,210.46237762134714,0.7016665020276455,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.3137431753525), 'atr': 3.1614366315575992, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-16 17:00:00+0000', tz='UTC')}"
2017-03-17 11:00:00+00:00,2017-03-20 12:00:00+00:00,1,1230.925,1230.1052029118252,1230.2802029118252,1237.9995473918557,0.82,31.1766387696738,0.10332236252626856,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.56855557348153), 'atr': 2.3898491306186043, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-17 10:00:00+0000', tz='UTC')}"
2017-03-20 01:00:00+00:00,2017-03-20 12:00:00+00:00,1,1233.425,1230.1052029118252,1230.2802029118252,1239.673318233373,0.91,-302.1015350238986,-1.007018612076436,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(67.8554679035723), 'atr': 2.1211060777910253, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-20 00:00:00+0000', tz='UTC')}"
2017-03-21 13:00:00+00:00,2017-03-21 18:00:00+00:00,1,1239.335,1245.665660487332,1245.840660487332,,0.86,544.4368019105432,1.8163732113583826,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(69.88340557504941), 'atr': 2.2202201624439715, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-21 12:00:00+0000', tz='UTC')}"
2017-03-22 12:00:00+00:00,2017-03-23 02:00:00+00:00,1,1248.055,1244.41630320164,1244.59130320164,1254.21739359672,0.87,-212.16662145733002,-0.7040734048992633,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(68.06986543808756), 'atr': 2.1391311989067043, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-22 11:00:00+0000', tz='UTC')}"
2017-03-23 12:00:00+00:00,2017-03-23 13:00:00+00:00,1,1252.185,1248.4186129905754,1248.5936129905754,1258.7227740188491,0.84,-316.37650879166085,-1.0487276919866104,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.32548987193692), 'atr': 2.250924672949736, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-23 11:00:00+0000', tz='UTC')}"
2017-03-24 18:00:00+00:00,2017-03-24 20:00:00+00:00,1,1249.935,1246.2322882787605,1246.4072882787605,1256.495423442479,0.85,-314.7304963053523,-1.049607228092455,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.11748973806205), 'atr': 2.241807814159698, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-24 17:00:00+0000', tz='UTC')}"
2017-03-27 12:00:00+00:00,2017-03-27 15:00:00+00:00,1,1258.555,1254.9461361407805,1255.1211361407804,1264.8677277184388,0.87,-313.97115575210364,-1.050962998876643,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(68.6984854762104), 'atr': 2.1659092394796327, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-27 11:00:00+0000', tz='UTC')}"
2017-03-26 23:00:00+00:00,2017-03-27 15:00:00+00:00,1,1252.7649999999999,1254.1849184468565,1254.3599184468565,1261.246510678982,0.65,118.29469904568077,0.39237133655872075,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.41406741598074), 'atr': 2.915503559660683, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-26 22:00:00+0000', tz='UTC')}"
2017-04-03 15:00:00+00:00,2017-04-04 10:00:00+00:00,1,1252.325,1257.655,1258.8174665955894,,0.85,487.04999999999376,1.633067980288352,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(68.4676219348063), 'atr': 2.222488865196399, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-04-03 14:00:00+0000', tz='UTC')}"
2017-04-07 02:00:00+00:00,2017-04-07 14:00:00+00:00,1,1264.565,1262.1930029573577,1262.3680029573577,1272.3474909722433,0.71,-168.4117900276037,-0.5589395147280679,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(74.31983975554432), 'atr': 2.6724969907477827, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-07 01:00:00+0000', tz='UTC')}"
2017-04-07 13:00:00+00:00,2017-04-07 14:00:00+00:00,1,1266.2849999999999,1261.724001478679,1261.8990014786789,1274.5919970426426,0.69,-314.7088979711438,-1.0398996942541714,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(67.6604211752863), 'atr': 2.820665680880798, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-07 12:00:00+0000', tz='UTC')}"
2017-04-11 13:00:00+00:00,2017-04-11 15:00:00+00:00,1,1260.585,1265.005,1266.3163876541093,,0.96,424.320000000007,1.412955924205621,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(69.3671055159994), 'atr': 1.9687958847030713, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-04-11 12:00:00+0000', tz='UTC')}"
2017-04-12 13:00:00+00:00,2017-04-12 21:00:00+00:00,1,1275.465,1281.2050000000002,1282.4969423716989,,0.78,447.72000000001844,1.4895660881229382,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.3962201218127), 'atr': 2.418980790566317, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-04-12 12:00:00+0000', tz='UTC')}"
2017-04-12 20:00:00+00:00,2017-04-16 23:00:00+00:00,1,1281.555,1290.7792748042848,1290.9542748042848,,0.61,709.0807630613687,2.3496971802826825,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(69.34987716354568), 'atr': 3.1880916014282312, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-12 19:00:00+0000', tz='UTC')}"
2017-04-13 08:00:00+00:00,2017-04-17 02:00:00+00:00,1,1285.745,1292.9098691034262,1293.0848691034262,,0.75,657.3651827569745,2.1871521519121817,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.1474812904533), 'atr': 2.521623034475393, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-13 07:00:00+0000', tz='UTC')}"
2017-04-16 23:00:00+00:00,2017-04-17 06:00:00+00:00,1,1293.595,1289.0390133656251,1289.214013365625,1301.83197326875,0.69,-286.76307777186827,-0.9486417059037325,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(73.67356523186038), 'atr': 2.803991089583307, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-16 22:00:00+0000', tz='UTC')}"
2017-04-21 17:00:00+00:00,2017-04-23 23:00:00+00:00,1,1286.685,1268.2150000000001,1282.74307145711,1294.1038570857797,0.77,-1360.5899999999847,-4.482577451047807,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(68.7330273037916), 'atr': 2.524619028593287, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-04-21 16:00:00+0000', tz='UTC')}"
2017-05-18 11:00:00+00:00,2017-05-18 13:00:00+00:00,1,1264.065,1258.7946461270592,1258.9696461270591,1273.6107077458812,0.59,-310.95087850351064,-1.0343450139801473,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.28936531060583), 'atr': 3.253569248627108, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-18 10:00:00+0000', tz='UTC')}"
2017-05-21 23:00:00+00:00,2017-05-22 03:00:00+00:00,1,1257.2749999999999,1252.6977233517075,1252.8727233517075,1265.3445532965852,0.68,-284.0548120838801,-0.9488900816609696,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.50982585691719), 'atr': 2.7715177655283956, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-21 22:00:00+0000', tz='UTC')}"
2017-05-23 06:00:00+00:00,2017-05-23 08:00:00+00:00,1,1262.7549999999999,1259.7076878551638,1259.8826878551638,1267.9446242896724,1.04,-316.92046306294833,-1.0609265258006773,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.75383843392154), 'atr': 1.7915414298908365, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-23 05:00:00+0000', tz='UTC')}"
2017-05-22 13:00:00+00:00,2017-05-23 09:00:00+00:00,1,1258.665,1258.1703757103278,1258.3453757103277,1265.1104164138865,0.86,-8.137688911806976,-0.027150254462175838,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(68.0211261290024), 'atr': 2.2068054712955147, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-22 12:00:00+0000', tz='UTC')}"
2017-05-25 06:00:00+00:00,2017-05-25 11:00:00+00:00,1,1259.445,1256.0534113400192,1256.2284113400192,1265.3531773199613,0.93,-315.4177453782049,-1.0544054644528287,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.3134511343346), 'atr': 2.027725773320455, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-25 05:00:00+0000', tz='UTC')}"
2017-05-26 07:00:00+00:00,2017-05-26 13:00:00+00:00,1,1261.2849999999999,1265.415,1267.203174560747,,0.92,379.96000000001004,1.2819767526277301,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.23945146285868), 'atr': 2.031058186915682, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-05-26 06:00:00+0000', tz='UTC')}"
2017-05-29 00:00:00+00:00,2017-05-29 14:00:00+00:00,1,1268.415,1264.817410665019,1264.992410665019,1274.7651786699623,0.87,-312.9902721433441,-1.0511308786629305,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(66.62436794408225), 'atr': 2.1717262233207637, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-28 23:00:00+0000', tz='UTC')}"
2017-05-30 02:00:00+00:00,2017-05-30 05:00:00+00:00,1,1269.835,1267.1031330690846,1267.2781330690846,1274.453733861831,1.17,-319.62843091710533,-1.0684431394860652,"{'trail_atr_mult': 3.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'rsi': np.float64(65.75736157430563), 'atr': 1.594577953943649, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-30 01:00:00+0000', tz='UTC')}"
