entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-05-03 20:00:00+00:00,2017-05-04 14:00:00+00:00,-1,1239.335,1228.585,1228.2809538098563,,0.88,893.2000000000002,1.7715261517542644,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1271.15, 'don_lower': 1245.26, 'atr': 2.797261547535936, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-05-03 19:00:00+0000', tz='UTC')}"
2017-05-09 12:00:00+00:00,2017-05-09 19:00:00+00:00,-1,1223.505,1216.325,1214.9453835498637,,1.12,804.1600000000071,1.5806941414444264,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1256.98, 'don_lower': 1223.77, 'atr': 2.183654112534114, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-05-09 11:00:00+0000', tz='UTC')}"
2017-05-16 15:00:00+00:00,2017-05-17 11:00:00+00:00,1,1238.365,1245.545,1245.8906081020652,,1.28,970.2400000000082,1.8901309984334942,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1237.27, 'don_lower': 1214.23, 'atr': 1.9226520255163129, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-05-16 14:00:00+0000', tz='UTC')}"
2017-05-17 13:00:00+00:00,2017-05-17 21:00:00+00:00,1,1251.705,1258.675,1261.0046070750773,,1.05,731.8500000000029,1.4188862611475155,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1248.77, 'don_lower': 1216.92, 'atr': 2.368651768769341, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-05-17 12:00:00+0000', tz='UTC')}"
2017-05-17 23:00:00+00:00,2017-05-18 08:00:00+00:00,1,1261.475,1254.9976535536748,1255.1726535536748,1273.7346928926502,0.83,-438.0197550449833,-0.8373621620566867,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1261.12, 'don_lower': 1216.92, 'atr': 3.0936732231625625, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-17 22:00:00+0000', tz='UTC')}"
2017-05-18 11:00:00+00:00,2017-05-18 13:00:00+00:00,1,1264.065,1257.1679442335922,1257.342944233592,1276.8641115328157,0.77,-531.0732940134085,-1.026033702498346,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1263.07, 'don_lower': 1219.65, 'atr': 3.2535278832039407, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-18 10:00:00+0000', tz='UTC')}"
2017-05-26 10:00:00+00:00,2017-05-30 08:00:00+00:00,1,1265.875,1263.962281885352,1264.137281885352,1274.7656325014589,1.1,-34.39899261127857,-0.06642530166710281,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1264.38, 'don_lower': 1247.29, 'atr': 2.266408125364701, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-26 09:00:00+0000', tz='UTC')}"
2017-05-31 18:00:00+00:00,2017-06-01 01:00:00+00:00,1,1271.835,1266.9249433942898,1267.0999433942898,1280.7201132114205,1.09,-404.3961700224144,-0.7835295149874363,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1270.41, 'don_lower': 1249.78, 'atr': 2.2700283028551347, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-31 17:00:00+0000', tz='UTC')}"
2017-06-02 15:00:00+00:00,2017-06-06 09:00:00+00:00,1,1276.695,1288.137556195317,1288.312556195317,,0.85,1108.6172766019567,2.148238968059672,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1276.37, 'don_lower': 1257.7, 'atr': 2.9481390488292494, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-02 14:00:00+0000', tz='UTC')}"
2017-06-06 11:00:00+00:00,2017-06-07 11:00:00+00:00,1,1292.2949999999998,1288.7157582789253,1288.8907582789252,1299.6808948338996,1.32,-419.6599071818466,-0.8068225215744416,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1289.82, 'don_lower': 1258.93, 'atr': 1.8877237084748542, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-06 10:00:00+0000', tz='UTC')}"
2017-06-13 09:00:00+00:00,2017-06-13 18:00:00+00:00,-1,1261.9750000000001,1266.0926213301975,1265.9176213301976,1254.554757339605,1.31,-539.4083942558568,-1.0443867126319208,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1296.01, 'don_lower': 1262.64, 'atr': 1.8938106650987654, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-13 08:00:00+0000', tz='UTC')}"
2017-06-15 12:00:00+00:00,2017-06-19 23:00:00+00:00,-1,1255.7250000000001,1244.0349999999999,1243.1460293143107,,0.78,849.420000000022,1.643281135631095,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1288.85, 'don_lower': 1256.8, 'atr': 3.2009926714223678, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-06-15 11:00:00+0000', tz='UTC')}"
2017-06-20 14:00:00+00:00,2017-06-21 02:00:00+00:00,-1,1242.185,1246.133846514812,1245.958846514812,1235.042306970376,1.38,-572.5408190440527,-1.0993681111640636,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1280.85, 'don_lower': 1242.8, 'atr': 1.8194232574059865, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-06-20 13:00:00+0000', tz='UTC')}"
2017-07-03 08:00:00+00:00,2017-07-03 15:00:00+00:00,-1,1235.175,1228.325,1227.8567953532786,,1.27,869.9499999999884,1.746734991254698,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1255.99, 'don_lower': 1235.56, 'atr': 1.8733011616803514, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-07-03 07:00:00+0000', tz='UTC')}"
2017-07-03 15:00:00+00:00,2017-07-05 00:00:00+00:00,-1,1222.445,1226.0021823798206,1225.8271823798207,1212.5990709736623,0.97,-383.84669084260673,-0.7631297774328842,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1254.76, 'don_lower': 1224.61, 'atr': 2.5052322565844163, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-03 14:00:00+0000', tz='UTC')}"
2017-07-07 14:00:00+00:00,2017-07-10 12:00:00+00:00,-1,1214.9550000000002,1214.256873477503,1214.081873477503,1203.2952959421239,0.82,8.046374844770803,0.0161462627193505,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1247.3, 'don_lower': 1217.38, 'atr': 2.956176014468981, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-07 13:00:00+0000', tz='UTC')}"
2017-07-14 13:00:00+00:00,2017-07-14 16:00:00+00:00,1,1231.885,1226.6882648904568,1226.8632648904568,1241.3434702190866,1.0,-519.673510954317,-1.034848512751576,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1228.33, 'don_lower': 1204.81, 'atr': 2.4133675547716145, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-14 12:00:00+0000', tz='UTC')}"
